5.0, 4.0, -1.0, -8.0, -7.0, 2.0, -1.0, -9.0, -3.0, 2.0, 8.0, -6.0, -3.0, -4.0, 2.0, 0.0, -10.0, 5.0, -6.0, -10.0, 1.0, 6.0, -8.0, -2.0, -8.0, -7.0, 7.0, 5.0, -1.0, 7.0, 9.0, 3.0, -10.0, -3.0, -6.0, -2.0, 3.0, 3.0, 7.0, 7.0, -4.0, 2.0, -4.0, 9.0, -1.0, 5.0, 94.0, 140.0
9.0, 6.0, -6.0, -8.0, 2.0, 1.0, 1.0, 6.0, 8.0, -5.0, 2.0, -2.0, 0.0, -4.0, -3.0, -10.0, 8.0, -9.0, 2.0, 8.0, 0.0, -4.0, 6.0, -9.0, 3.0, -1.0, 7.0, -2.0, 2.0, -10.0, 78.0, -8.0, 6.0, 5.0, -2.0, -3.0, 6.0, -7.0, -7.0, 3.0, 1.0, 0.0, 7.0, 4.0, -9.0, 9.0, 85.0, 200.0
-7.0, -1.0, 0.0, -7.0, -9.0, 1.0, -9.0, -5.0, -8.0, -1.0, 2.0, 2.0, 7.0, -1.0, 0.0, 4.0, -9.0, 4.0, 8.0, 8.0, -1.0, -10.0, -10.0, -9.0, 4.0, -5.0, -6.0, 2.0, 5.0, -10.0, 40.0, 2.0, 2.0, -6.0, -5.0, -6.0, -9.0, 6.0, -2.0, -3.0, -5.0, 1.0, -9.0, 5.0, -6.0, 5.0, 21.0, 120.0
3.0, 6.0, -6.0, -9.0, 2.0, -7.0, 7.0, -4.0, 5.0, -2.0, -6.0, 0.0, 0.0, 0.0, 9.0, -8.0, 1.0, 2.0, 6.0, -6.0, -5.0, 7.0, 2.0, 5.0, -2.0, 3.0, 1.0, -6.0, -8.0, -5.0, 22.0, 6.0, -9.0, 7.0, -6.0, -6.0, 6.0, -7.0, 2.0, -4.0, 9.0, 2.0, -1.0, 4.0, -9.0, 0.0, 28.0, 230.0
9.0, -2.0, -9.0, 6.0, 7.0, -7.0, -9.0, -4.0, -3.0, 6.0, 3.0, -2.0, -6.0, 9.0, 0.0, -7.0, -4.0, 8.0, 8.0, -3.0, -4.0, 2.0, -7.0, -4.0, 4.0, -8.0, 8.0, -1.0, -7.0, 8.0, 55.0, 8.0, -1.0, -3.0, -3.0, 3.0, 0.0, -4.0, 1.0, 0.0, -5.0, 0.0, 2.0, 4.0, -5.0, -4.0, 1.0, 330.0
-7.0, -6.0, -1.0, 7.0, 6.0, 9.0, 7.0, 5.0, 1.0, 1.0, -5.0, -7.0, -6.0, 1.0, -2.0, 2.0, -9.0, 9.0, -3.0, -1.0, -5.0, 3.0, 7.0, -10.0, -2.0, -6.0, -10.0, -1.0, -2.0, -5.0, 89.0, 8.0, -10.0, 5.0, -2.0, 4.0, 5.0, 6.0, -4.0, -2.0, 2.0, -6.0, -2.0, 9.0, -4.0, -3.0, 90.0, 370.0
-3.0, 3.0, -5.0, -1.0, 5.0, 1.0, -7.0, 7.0, 5.0, -10.0, 6.0, -6.0, -4.0, 1.0, 0.0, -2.0, 5.0, -1.0, 0.0, 8.0, -4.0, -4.0, 0.0, 0.0, 2.0, 4.0, 6.0, 0.0, -3.0, -6.0, 49.0, -9.0, -8.0, -6.0, -4.0, 0.0, -8.0, 4.0, -4.0, -5.0, -7.0, -3.0, -3.0, -9.0, -4.0, 6.0, 65.0, 280.0
7.0, -8.0, 0.0, 3.0, -1.0, 7.0, 7.0, 8.0, 8.0, -1.0, 1.0, -8.0, -3.0, -10.0, 7.0, 2.0, 9.0, -5.0, -10.0, -10.0, -1.0, 6.0, 4.0, -5.0, -3.0, 3.0, 6.0, -1.0, -4.0, -7.0, 58.0, -3.0, 2.0, 1.0, 6.0, -2.0, -2.0, 7.0, 9.0, 3.0, -7.0, 4.0, 2.0, 4.0, 9.0, -5.0, 22.0, 405.1111111111111
1.0, -10.0, 9.0, -9.0, -4.0, -3.0, -4.0, -9.0, -5.0, -6.0, -9.0, -8.0, -5.0, 7.0, 5.0, 1.0, 1.0, 7.0, -4.0, -2.0, 3.0, 4.0, 5.0, 4.0, 9.0, -2.0, -3.0, -1.0, -8.0, 0.0, 69.0, -2.0, 5.0, 2.0, -8.0, -10.0, 4.0, -8.0, 7.0, 9.0, 6.0, -10.0, -9.0, -8.0, -9.0, -4.0, 43.0, 220.0
-2.0, 2.0, 0.0, 8.0, -9.0, -3.0, 9.0, 0.0, 7.0, -10.0, -3.0, -9.0, -2.0, -4.0, -1.0, -7.0, -8.0, -8.0, -10.0, 6.0, -3.0, -7.0, -4.0, -7.0, 3.0, -10.0, 9.0, 8.0, 7.0, -2.0, 68.0, 3.0, 7.0, 0.0, 7.0, 8.0, 5.0, -8.0, -3.0, 0.0, -6.0, 9.0, 0.0, -4.0, -10.0, 8.0, 17.0, 256.0
7.0, 0.0, -2.0, 5.0, -6.0, -10.0, -3.0, 2.0, -3.0, -7.0, 8.0, -1.0, -10.0, 4.0, 0.0, -10.0, -3.0, 3.0, -5.0, -10.0, 9.0, -9.0, -7.0, 5.0, 6.0, 3.0, -5.0, -5.0, 5.0, -6.0, 27.0, 6.0, 5.0, -10.0, 1.0, -4.0, -9.0, -9.0, 5.0, 2.0, 1.0, -2.0, 9.0, -7.0, -4.0, 4.0, 90.0, 190.0
-10.0, 4.0, 3.0, 7.0, -5.0, -7.0, -6.0, -10.0, -1.0, 9.0, -3.0, -10.0, 0.0, 5.0, 4.0, -8.0, -1.0, -4.0, 0.0, -5.0, -4.0, -6.0, -8.0, -9.0, 9.0, 1.0, -7.0, -8.0, -10.0, 4.0, 81.0, -6.0, -3.0, -6.0, 5.0, 6.0, -5.0, 8.0, -4.0, 6.0, 5.0, -3.0, 2.0, 5.0, -3.0, 5.0, 90.0, 521.0
0.0, -10.0, -9.0, 6.0, -5.0, -3.0, 9.0, -3.0, 1.0, -8.0, 6.0, -10.0, -8.0, -9.0, 4.0, 8.0, -1.0, -2.0, 3.0, 3.0, 2.0, 2.0, -2.0, -8.0, 3.0, -9.0, 4.0, -2.0, 4.0, 1.0, 56.0, -9.0, -4.0, -2.0, 1.0, -4.0, 6.0, -1.0, -4.0, 2.0, -2.0, 2.0, 6.0, 2.0, -5.0, -10.0, 28.0, 260.0
-4.0, -7.0, 7.0, 9.0, 3.0, 8.0, -8.0, 8.0, -10.0, -10.0, -1.0, -9.0, -9.0, 0.0, -10.0, 9.0, -3.0, 2.0, -5.0, 0.0, 8.0, -5.0, 4.0, -6.0, -5.0, -3.0, -7.0, -7.0, 3.0, -8.0, 7.0, 2.0, -2.0, 1.0, 3.0, 7.0, -10.0, 3.0, -1.0, -8.0, -5.0, -3.0, -2.0, 7.0, 2.0, -3.0, 53.0, 287.0
-5.0, 6.0, -1.0, -3.0, 8.0, -7.0, 7.0, -8.0, -10.0, -7.0, -3.0, -6.0, 6.0, -5.0, 1.0, -2.0, -3.0, -10.0, -6.0, 3.0, -10.0, -10.0, 4.0, 3.0, -4.0, 7.0, 1.0, 6.0, -3.0, 6.0, 29.0, -10.0, 6.0, 0.0, 7.0, -3.0, 2.0, 2.0, -7.0, 8.0, 6.0, -3.0, 8.0, -7.0, 1.0, -6.0, 20.0, 269.9
7.0, 1.0, -9.0, 2.0, -7.0, -6.0, -6.0, -7.0, -3.0, 7.0, 6.0, -4.0, -8.0, -7.0, -5.0, -1.0, 8.0, -9.0, 5.0, -3.0, 9.0, 9.0, 2.0, -2.0, 6.0, -10.0, 4.0, 9.0, 2.0, -9.0, 48.0, 0.0, 5.0, -8.0, 9.0, -8.0, 6.0, 4.0, 8.0, -4.0, 0.0, -6.0, -3.0, -4.0, -8.0, -4.0, 61.0, 150.0
1.0, -10.0, 9.0, 6.0, -9.0, -10.0, -1.0, 0.0, -8.0, 2.0, 8.0, 4.0, 7.0, -7.0, -8.0, -7.0, 4.0, -6.0, -8.0, 6.0, 9.0, 5.0, -3.0, -4.0, -5.0, 2.0, -4.0, 7.0, -10.0, -2.0, 25.0, 1.0, -3.0, 7.0, 3.0, -7.0, -2.0, -1.0, 5.0, 9.0, -4.0, -8.0, 4.0, 3.0, 9.0, 9.0, 78.0, 571.0
-5.0, 1.0, 8.0, 8.0, -10.0, 0.0, 3.0, 5.0, -8.0, -2.0, 8.0, -2.0, -1.0, 7.0, -1.0, -2.0, 8.0, -6.0, 1.0, -6.0, -1.0, 9.0, 7.0, 5.0, 2.0, -4.0, -7.0, 3.0, -4.0, -5.0, 16.0, 3.0, 1.0, -5.0, 9.0, 6.0, 1.0, 3.0, -4.0, -8.0, 3.0, -9.0, 0.0, -1.0, -7.0, -2.0, 42.0, 389.0
-4.0, -2.0, 7.0, -1.0, -8.0, 3.0, -6.0, 7.0, 3.0, -5.0, -7.0, -3.0, -6.0, 3.0, 9.0, 7.0, 7.0, 8.0, 1.0, -6.0, -7.0, 1.0, 5.0, -2.0, 9.0, -7.0, -2.0, -1.0, 0.0, -7.0, 77.0, 7.0, -2.0, 2.0, 2.0, -1.0, 6.0, -9.0, 3.0, -6.0, 6.0, -4.0, -8.0, -10.0, -9.0, -8.0, 38.0, 320.0
6.0, -7.0, -8.0, -3.0, 6.0, -5.0, 6.0, -2.0, -2.0, 0.0, -1.0, -8.0, -4.0, -7.0, -10.0, 3.0, -6.0, -10.0, -10.0, 2.0, -1.0, 3.0, -1.0, -7.0, -8.0, -9.0, -4.0, -6.0, 8.0, 3.0, 25.0, 3.0, -1.0, -4.0, 3.0, -4.0, 9.0, 4.0, 1.0, -6.0, -2.0, -6.0, 4.0, 3.0, -8.0, -9.0, 32.0, 180.0
-10.0, -6.0, -9.0, -9.0, 1.0, 9.0, -7.0, 7.0, 4.0, -1.0, 8.0, 2.0, -7.0, 5.0, 3.0, -8.0, 9.0, 1.0, -10.0, -5.0, 2.0, 4.0, 3.0, -1.0, -9.0, -8.0, -3.0, -2.0, 2.0, 6.0, 77.0, -1.0, -5.0, 6.0, -2.0, -2.0, 4.0, -8.0, 3.0, -1.0, -2.0, -3.0, -8.0, -4.0, 5.0, 4.0, 27.0, 390.0
6.0, 1.0, -2.0, -4.0, 6.0, 2.0, -4.0, 1.0, -3.0, -10.0, 8.0, 6.0, -3.0, 0.0, 7.0, 7.0, 3.0, 2.0, 3.0, -4.0, -9.0, -9.0, 2.0, -2.0, 0.0, -10.0, -9.0, 5.0, -7.0, 2.0, 13.0, -8.0, 2.0, 7.0, -5.0, -8.0, -6.0, -8.0, -6.0, -5.0, -1.0, 5.0, 3.0, 0.0, -2.0, 1.0, 43.0, 300.0
8.0, -6.0, 0.0, -6.0, -6.0, -6.0, -9.0, -8.0, -2.0, 6.0, 5.0, 6.0, -7.0, 9.0, -2.0, -9.0, -10.0, -2.0, 6.0, 7.0, -10.0, 3.0, -1.0, -6.0, -6.0, -5.0, -4.0, -10.0, -2.0, 0.0, 7.0, 8.0, -2.0, 9.0, -7.0, 6.0, -8.0, -6.0, -4.0, -1.0, -7.0, 6.0, 7.0, -5.0, 7.0, 4.0, 28.0, 194.0
4.0, -7.0, -7.0, -6.0, 3.0, 2.0, -10.0, -1.0, -10.0, 0.0, 5.0, -7.0, -4.0, -6.0, 8.0, 6.0, -7.0, 6.0, -5.0, -10.0, -10.0, -10.0, -10.0, 6.0, -3.0, 1.0, -4.0, -7.0, 2.0, -3.0, 12.0, 3.0, -6.0, 1.0, 7.0, -8.0, 5.0, -5.0, 3.0, 2.0, -7.0, 9.0, -9.0, 9.0, 0.0, 8.0, 91.0, 216.0
-2.0, 8.0, 0.0, -6.0, 2.0, 7.0, 7.0, 0.0, -4.0, 6.0, -10.0, -8.0, 8.0, 0.0, -8.0, -1.0, -2.0, 2.0, -3.0, -9.0, 1.0, 2.0, -1.0, -10.0, 0.0, 8.0, -2.0, 0.0, -2.0, -2.0, 0.0, 8.0, -8.0, -1.0, -1.0, -7.0, 3.0, 7.0, -7.0, 3.0, -5.0, 1.0, 8.0, -7.0, 3.0, -4.0, 69.0, 320.0
9.0, -4.0, 2.0, -10.0, 6.0, 6.0, -6.0, -4.0, -10.0, 5.0, -3.0, 6.0, 6.0, -10.0, -1.0, 7.0, -4.0, -3.0, 1.0, -9.0, 4.0, 7.0, 7.0, 7.0, -1.0, 7.0, 2.0, 3.0, -8.0, -3.0, 54.0, 7.0, 6.0, 1.0, -8.0, 7.0, 3.0, -1.0, -8.0, -3.0, 8.0, 5.0, 3.0, -8.0, 1.0, -8.0, 99.0, 329.5
-9.0, -3.0, -1.0, 4.0, 6.0, -5.0, -2.0, 4.0, 2.0, -3.0, 3.0, -10.0, -9.0, -5.0, -3.0, 9.0, -3.0, 7.0, 7.0, 8.0, 1.0, -2.0, -6.0, 7.0, -4.0, -9.0, 5.0, 6.0, 2.0, 5.0, 90.0, -6.0, 0.0, -8.0, 0.0, 0.0, 3.0, -9.0, -5.0, 6.0, 4.0, -6.0, -4.0, 7.0, 3.0, -8.0, 24.0, 190.0
-3.0, -7.0, 7.0, 0.0, 1.0, 1.0, 6.0, 0.0, -2.0, -5.0, 1.0, -3.0, -6.0, 7.0, 0.0, -1.0, -5.0, -6.0, -8.0, 8.0, 8.0, -3.0, -4.0, -4.0, 4.0, 0.0, 7.0, 0.0, -6.0, 4.0, 79.0, -4.0, 8.0, 8.0, -9.0, 4.0, 3.0, -2.0, -10.0, 0.0, -5.0, -10.0, -7.0, -3.0, 1.0, -6.0, 64.0, 230.0
-6.0, -6.0, -2.0, -9.0, 1.0, 0.0, -7.0, 4.0, -4.0, 9.0, -1.0, 7.0, 1.0, 5.0, 2.0, -5.0, 3.0, -4.0, -1.0, -5.0, -3.0, -3.0, 8.0, 3.0, -5.0, -8.0, -9.0, -9.0, 4.0, 2.0, 62.0, -7.0, 2.0, 8.0, -10.0, 8.0, 9.0, 3.0, 6.0, 4.0, 8.0, -9.0, -1.0, 1.0, -7.0, 6.0, 13.0, 261.0
0.0, 6.0, -3.0, -8.0, -3.0, 2.0, -3.0, -6.0, -1.0, -3.0, -1.0, 1.0, -9.0, -1.0, -7.0, 1.0, 8.0, -6.0, -6.0, -3.0, 0.0, 8.0, 4.0, 5.0, 1.0, -1.0, -7.0, -6.0, -7.0, 5.0, 67.0, 2.0, -8.0, -5.0, 9.0, 2.0, -10.0, 8.0, -6.0, 3.0, 6.0, 0.0, -1.0, -1.0, 7.0, 5.0, 0.0, 30.0
-10.0, 8.0, -6.0, -8.0, 8.0, -5.0, -3.0, 1.0, -3.0, -1.0, 4.0, -4.0, -8.0, 6.0, 6.0, 4.0, -7.0, -4.0, 0.0, 3.0, -7.0, -1.0, 9.0, 5.0, -10.0, 1.0, 6.0, 3.0, 4.0, -9.0, 78.0, -7.0, 4.0, 8.0, 4.0, -2.0, -10.0, 2.0, 6.0, 0.0, -8.0, -9.0, 6.0, 5.0, 1.0, -4.0, 36.0, 330.0
-5.0, -7.0, 5.0, 3.0, -3.0, 8.0, 7.0, -7.0, -3.0, -7.0, -5.0, 5.0, 7.0, -7.0, 8.0, 8.0, -2.0, -5.0, 4.0, 8.0, 0.0, -5.0, -8.0, 5.0, 8.0, 9.0, -3.0, 0.0, 6.0, 6.0, 52.0, -2.0, -3.0, -4.0, 4.0, -3.0, 9.0, -6.0, 1.0, -3.0, 7.0, -8.0, 6.0, -7.0, -1.0, -9.0, 68.0, 430.0
-7.0, -4.0, 8.0, -2.0, 5.0, -7.0, 9.0, -2.0, -6.0, 8.0, 4.0, -10.0, -10.0, 7.0, 0.0, 2.0, 7.0, -3.0, -2.0, -9.0, -9.0, 5.0, 7.0, -1.0, 3.0, 6.0, 7.0, -8.0, 4.0, -7.0, 68.0, 4.0, -7.0, -4.0, 7.0, -8.0, 7.0, 4.0, 7.0, -9.0, 3.0, 9.0, 8.0, 3.0, -10.0, 6.0, 5.0, 410.0
-1.0, 4.0, 2.0, -5.0, -6.0, 7.0, -2.0, 7.0, 2.0, 6.0, 7.0, -10.0, -3.0, -5.0, -5.0, 6.0, -1.0, -4.0, -2.0, -6.0, -1.0, -1.0, 6.0, 5.0, -5.0, 1.0, -9.0, 6.0, 0.0, 2.0, 59.0, -7.0, 1.0, 0.0, -6.0, -9.0, -10.0, 1.0, -1.0, -5.0, -4.0, 2.0, -3.0, -1.0, -2.0, -10.0, 83.0, 316.5
-8.0, 0.0, 5.0, -6.0, 5.0, 1.0, 3.0, -8.0, -10.0, -4.0, -3.0, 8.0, 5.0, -8.0, -7.0, 3.0, 2.0, -9.0, 0.0, 6.0, -6.0, -2.0, -4.0, -8.0, 4.0, -2.0, -1.0, 5.0, -1.0, -5.0, 68.0, -10.0, 5.0, 5.0, -2.0, 3.0, -5.0, 7.0, 6.0, -1.0, 9.0, -6.0, -10.0, -10.0, -10.0, -9.0, 73.0, 270.0
1.0, 0.0, 7.0, 5.0, 7.0, -9.0, 9.0, 2.0, -3.0, -5.0, -6.0, -3.0, 1.0, 3.0, -3.0, -7.0, 3.0, 8.0, 0.0, 8.0, 0.0, -5.0, 5.0, 2.0, -10.0, -5.0, 2.0, -1.0, 4.0, 5.0, 4.0, 7.0, -8.0, 1.0, -3.0, 7.0, 3.0, -3.0, -9.0, 1.0, -3.0, 6.0, -5.0, -2.0, -4.0, -8.0, 6.0, 276.8
2.0, -5.0, -4.0, 2.0, -1.0, -9.0, -7.0, 0.0, 2.0, -1.0, -5.0, -2.0, 2.0, 2.0, 3.0, 4.0, -7.0, -1.0, 7.0, 2.0, -4.0, -1.0, -4.0, -8.0, -6.0, -1.0, -10.0, -4.0, 4.0, 8.0, 11.0, 7.0, -6.0, -2.0, 9.0, -8.0, 1.0, 7.0, -5.0, 9.0, -3.0, 0.0, -5.0, 6.0, 6.0, -3.0, 91.0, 92.0
7.0, 6.0, -1.0, -1.0, -6.0, 7.0, -6.0, 8.0, 3.0, -9.0, -4.0, -5.0, 1.0, 3.0, 9.0, -9.0, 3.0, -7.0, 2.0, -10.0, 9.0, 2.0, -7.0, 7.0, 1.0, -6.0, -10.0, 8.0, -9.0, 3.0, 30.0, 7.0, -4.0, -2.0, 9.0, -5.0, -3.0, -5.0, -2.0, -2.0, -2.0, 6.0, -4.0, -10.0, 1.0, -10.0, 10.0, 591.0
-3.0, 3.0, -3.0, 4.0, -8.0, -3.0, 4.0, 8.0, -7.0, 8.0, -3.0, -4.0, 4.0, -8.0, 0.0, -1.0, 9.0, -2.0, -4.0, 5.0, -6.0, 6.0, -5.0, -3.0, 3.0, -3.0, -3.0, 5.0, -2.0, -2.0, 67.0, 9.0, -6.0, 0.0, -10.0, 3.0, 2.0, -6.0, -6.0, -8.0, 1.0, 7.0, 6.0, -2.0, -9.0, 5.0, 14.0, 292.0
-3.0, 8.0, 5.0, -9.0, -5.0, 1.0, -8.0, -2.0, -2.0, -6.0, -1.0, -1.0, -8.0, -9.0, 9.0, 7.0, 8.0, -8.0, 4.0, 4.0, -10.0, 1.0, -5.0, -5.0, -10.0, 6.0, -4.0, 2.0, -2.0, 0.0, 44.0, 1.0, 1.0, 3.0, -1.0, 4.0, -6.0, 3.0, -2.0, -8.0, -5.0, -9.0, 1.0, -2.0, 9.0, -1.0, 3.0, 180.0
-5.0, 4.0, 2.0, 4.0, -1.0, -3.0, -2.0, -6.0, -2.0, -5.0, 4.0, -10.0, -4.0, -10.0, 9.0, -8.0, 4.0, 4.0, -7.0, -3.0, 9.0, -9.0, 9.0, -4.0, -9.0, 0.0, -5.0, -9.0, 1.0, 6.0, 63.0, -9.0, 6.0, -7.0, 3.0, 1.0, -6.0, 1.0, -7.0, -8.0, -3.0, 6.0, 2.0, 1.0, 2.0, -4.0, 80.0, 228.0
9.0, -1.0, 4.0, 9.0, 9.0, -6.0, 4.0, -4.0, 4.0, 5.0, 7.0, -8.0, 2.0, 3.0, -2.0, 4.0, 8.0, -7.0, -2.0, -5.0, 0.0, 8.0, 5.0, 5.0, 9.0, 3.0, 2.0, 5.0, -10.0, -2.0, 53.0, -7.0, -3.0, 5.0, -7.0, 7.0, -10.0, -4.0, 0.0, -1.0, 4.0, -9.0, 6.0, 4.0, 6.0, -10.0, 14.0, 462.83720930232556
7.0, -3.0, 0.0, -9.0, -9.0, 1.0, 4.0, -1.0, -1.0, 2.0, -7.0, -9.0, 4.0, -5.0, 2.0, -9.0, -10.0, -3.0, -6.0, -4.0, -9.0, -1.0, 4.0, 7.0, -10.0, -3.0, -7.0, 6.0, 3.0, 0.0, 89.0, -2.0, -2.0, -7.0, 9.0, 0.0, -5.0, -8.0, -1.0, 0.0, -3.0, -3.0, -6.0, -6.0, -6.0, -9.0, 3.0, 160.0
-8.0, -4.0, -4.0, -7.0, -5.0, 7.0, -7.0, 8.0, -5.0, 5.0, -6.0, 3.0, 2.0, 1.0, -6.0, 1.0, -3.0, -10.0, 3.0, 3.0, -10.0, 6.0, 5.0, -6.0, 2.0, -10.0, -1.0, 5.0, -9.0, -10.0, 59.0, -8.0, 9.0, 9.0, -7.0, 8.0, -9.0, -6.0, -6.0, 7.0, 3.0, -8.0, -1.0, -4.0, -5.0, 2.0, 7.0, 260.0
5.0, 7.0, 7.0, -3.0, -6.0, -3.0, -10.0, 4.0, -6.0, -9.0, -3.0, -9.0, 7.0, 8.0, -6.0, 6.0, 1.0, 6.0, -8.0, 8.0, 7.0, -10.0, 2.0, 3.0, 4.0, 2.0, 2.0, -4.0, 9.0, 6.0, 87.0, -4.0, 5.0, 1.0, 2.0, -1.0, 7.0, -8.0, 8.0, -9.0, 3.0, -5.0, -5.0, 1.0, -9.0, 5.0, 64.0, 559.0
2.0, 4.0, -7.0, -5.0, -1.0, 7.0, 7.0, -9.0, -3.0, -1.0, -4.0, -5.0, -10.0, -1.0, 4.0, 6.0, -2.0, -10.0, 2.0, -9.0, 8.0, -3.0, 5.0, 9.0, -4.0, -5.0, 4.0, 4.0, 2.0, 1.0, 62.0, -7.0, -3.0, -6.0, 9.0, -6.0, 5.0, 0.0, -2.0, 8.0, -9.0, -7.0, 9.0, 0.0, 3.0, -9.0, 65.0, 180.0
2.0, -5.0, -4.0, 2.0, 6.0, 4.0, 5.0, -7.0, -9.0, 5.0, -2.0, -2.0, 8.0, 8.0, 7.0, 1.0, 5.0, -4.0, 8.0, -7.0, -9.0, -7.0, 7.0, 1.0, 2.0, -6.0, 0.0, -4.0, -2.0, 5.0, 14.0, -6.0, -5.0, -7.0, -5.0, 8.0, -8.0, -4.0, -6.0, -7.0, -4.0, -5.0, -3.0, 9.0, -9.0, 4.0, 84.0, 470.0
7.0, -6.0, -7.0, -10.0, 4.0, 6.0, -10.0, -9.0, -2.0, -6.0, 4.0, 0.0, -2.0, -10.0, 6.0, -1.0, 1.0, -3.0, 6.0, 2.0, -1.0, -5.0, -8.0, -6.0, 5.0, 0.0, 1.0, -5.0, -8.0, 7.0, 79.0, 3.0, -2.0, 3.0, 1.0, 7.0, 0.0, 0.0, 4.0, 7.0, -9.0, 7.0, -1.0, 3.0, 5.0, -8.0, 56.0, 256.0
9.0, -5.0, -8.0, -1.0, 0.0, -5.0, -7.0, -1.0, -5.0, 0.0, -5.0, -8.0, -4.0, 5.0, -6.0, -10.0, -7.0, 6.0, 4.0, -10.0, 7.0, 9.0, -1.0, 7.0, -1.0, 1.0, 4.0, 7.0, -5.0, -6.0, 36.0, -7.0, -10.0, 1.0, -7.0, -2.0, -9.0, -2.0, 6.0, -10.0, 4.0, -1.0, 6.0, -1.0, -1.0, -7.0, 14.0, 100.0
0.0, 5.0, -1.0, -8.0, -9.0, -2.0, 6.0, 8.0, -1.0, -3.0, -5.0, -7.0, -2.0, 5.0, -3.0, 9.0, 8.0, -9.0, 6.0, 7.0, -2.0, 5.0, 0.0, -7.0, 8.0, 2.0, 1.0, 5.0, 8.0, -7.0, 21.0, 9.0, -1.0, -10.0, 1.0, 0.0, 8.0, -5.0, -8.0, 6.0, -6.0, 5.0, -7.0, -1.0, -8.0, 0.0, 16.0, 177.28571428571428
0.0, 3.0, -7.0, 9.0, -8.0, -6.0, 6.0, 0.0, 7.0, 7.0, -2.0, -2.0, 2.0, -9.0, -10.0, 4.0, -5.0, -4.0, 9.0, -6.0, 8.0, 9.0, 8.0, -5.0, -8.0, -6.0, -7.0, 8.0, 7.0, 8.0, 11.0, -2.0, 2.0, -5.0, -3.0, -3.0, -10.0, -4.0, 9.0, 6.0, -2.0, 1.0, 6.0, 1.0, 4.0, 4.0, 49.0, 278.8571428571429
-9.0, -2.0, 8.0, -1.0, 6.0, -2.0, -1.0, 2.0, -1.0, 7.0, 2.0, 7.0, 8.0, 8.0, 0.0, 5.0, 2.0, 7.0, 6.0, 2.0, -6.0, -10.0, 0.0, -4.0, -9.0, -8.0, -5.0, -8.0, -6.0, 3.0, 92.0, -10.0, -8.0, -4.0, -1.0, 3.0, -7.0, 3.0, -8.0, 1.0, -5.0, -6.0, 1.0, -6.0, -3.0, 7.0, 10.0, 480.0
-7.0, 2.0, 6.0, 8.0, -5.0, -1.0, -7.0, 0.0, 2.0, -2.0, -4.0, -5.0, -3.0, 3.0, -3.0, -7.0, 6.0, -8.0, -1.0, -1.0, 9.0, 9.0, 0.0, 0.0, 0.0, 6.0, -3.0, -7.0, 5.0, -4.0, 58.0, 6.0, 5.0, -2.0, 5.0, 3.0, -8.0, -7.0, 2.0, 4.0, 1.0, 8.0, 3.0, 2.0, -9.0, 5.0, 20.0, 209.0
-6.0, 7.0, 7.0, 6.0, -3.0, 7.0, -8.0, -1.0, 5.0, -9.0, 6.0, -8.0, 7.0, 5.0, -6.0, 7.0, -2.0, -7.0, -6.0, 2.0, 0.0, -9.0, -10.0, -2.0, 2.0, -10.0, 1.0, -10.0, -6.0, 4.0, 98.0, 3.0, -9.0, -7.0, -6.0, -1.0, 6.0, 1.0, -1.0, -9.0, 8.0, -2.0, -1.0, -5.0, -9.0, 2.0, 48.0, 490.0
6.0, 2.0, 3.0, 9.0, -3.0, -6.0, 4.0, 0.0, -8.0, 2.0, -2.0, 6.0, -2.0, -7.0, -6.0, 2.0, 3.0, -10.0, 4.0, 6.0, -7.0, 4.0, -5.0, 5.0, 4.0, -7.0, -4.0, -1.0, -8.0, -9.0, 79.0, -7.0, 1.0, 8.0, 8.0, 0.0, 4.0, 4.0, 6.0, -10.0, -5.0, -2.0, -6.0, -1.0, -5.0, 1.0, 11.0, 210.375
6.0, -4.0, 2.0, -4.0, -3.0, -9.0, -6.0, 6.0, -1.0, -8.0, -3.0, 8.0, 9.0, 0.0, 6.0, 0.0, -10.0, -6.0, -6.0, 0.0, -5.0, -8.0, -2.0, 3.0, 6.0, -6.0, -2.0, -8.0, 9.0, 3.0, 89.0, -4.0, 9.0, -6.0, -5.0, 3.0, 2.0, -2.0, -8.0, 3.0, -9.0, 7.0, -8.0, -7.0, 4.0, 8.0, 45.0, 350.0
9.0, 4.0, -10.0, 5.0, 9.0, -8.0, 9.0, 9.0, 0.0, 9.0, 9.0, 8.0, 4.0, 4.0, -6.0, -4.0, -9.0, 0.0, -5.0, 4.0, -4.0, 2.0, -9.0, 9.0, 0.0, 4.0, -3.0, -6.0, -6.0, 5.0, 57.0, 4.0, -10.0, -7.0, 7.0, 7.0, 7.0, -4.0, 7.0, 0.0, 0.0, -8.0, -1.0, -3.0, -2.0, 8.0, 70.0, 660.0
-10.0, -6.0, -3.0, -2.0, 0.0, -4.0, 5.0, 5.0, -2.0, -8.0, -10.0, 4.0, -9.0, -2.0, -7.0, -1.0, -1.0, -5.0, -10.0, -5.0, 6.0, 3.0, -10.0, 1.0, -1.0, -10.0, 3.0, 8.0, 3.0, 7.0, 64.0, 4.0, 5.0, 6.0, -7.0, 7.0, -6.0, -4.0, -2.0, -9.0, -10.0, -6.0, 8.0, 9.0, -3.0, -4.0, 82.0, 140.0
